,year,label,Category,Attribute,016900,017000,020300,020401,020500,020600,020601,020602
41,2013,ACS5YR,Employment,Unemployment Rate,0.0545602605863192,0.0615858352578906,0.0985626283367556,0.0407124681933842,0.0442902881536819,0.0693802035152636,INACTIVE,INACTIVE
42,2013,ACS5YR,Employment,"Unemployment Rate, alternate",0.0545602605863192,0.0615858352578906,0.0985626283367556,0.0407124681933842,0.0442902881536819,0.0693802035152636,INACTIVE,INACTIVE
43,2013,ACS5YR,Employment,Worked in place of residence,0.7380514705882353,0.782608695652174,0.7252189949285385,0.71131741821397,0.7693188322839153,0.7630674002751031,INACTIVE,INACTIVE
44,2013,ACS5YR,Employment,Worked outside place of residence,0.2619485294117647,0.217391304347826,0.2747810050714615,0.28868258178603,0.2306811677160847,0.2369325997248968,INACTIVE,INACTIVE
45,2013,ACS5YR,Households,Average Family Household Size,2.591078066914498,2.7879464285714284,2.564885496183206,3.1336206896551726,2.544159544159544,2.679566563467492,INACTIVE,INACTIVE
46,2013,ACS5YR,Households,Average Household Size,1.877439024390244,1.7744618395303329,1.916820702402957,1.7625152625152625,1.8293768545994065,1.7727810650887574,INACTIVE,INACTIVE
47,2013,ACS5YR,Households,Family Households,0.1640243902439024,0.2191780821917808,0.2421441774491682,0.1416361416361416,0.2603857566765579,0.2548323471400394,INACTIVE,INACTIVE
48,2013,ACS5YR,Households,Households,1640.0,2044.0,1623.0,1638.0,1348.0,2535.0,INACTIVE,INACTIVE
49,2013,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1560975609756097,0.2764187866927593,0.2624768946395563,0.2661782661782662,0.2173590504451038,0.2386587771203155,INACTIVE,INACTIVE
50,2013,ACS5YR,Households,"Households with Children, % of Total",0.0835365853658536,0.0929549902152641,0.1090573012939001,0.0537240537240537,0.1090504451038575,0.1045364891518737,INACTIVE,INACTIVE
51,2013,ACS5YR,Households,Living in Group Quarters,993.0,1252.0,872.0,963.0,690.0,1416.0,INACTIVE,INACTIVE
52,2013,ACS5YR,Households,Non-Family Households,0.8359756097560975,0.7808219178082192,0.7578558225508318,0.8583638583638583,0.7396142433234422,0.7451676528599606,INACTIVE,INACTIVE
53,2013,ACS5YR,Households,"Single Person Households, % of Total",0.4378048780487805,0.4892367906066536,0.3967960566851509,0.4804639804639805,0.4183976261127596,0.4883629191321499,INACTIVE,INACTIVE
54,2013,ACS5YR,Housing,Median Year Moved In Owner,2001.514423076923,2001.244292237443,2001.7079207920792,1998.72131147541,2000.243445692884,2000.551330798479,INACTIVE,INACTIVE
55,2013,ACS5YR,Housing,Median Year Moved In Renter,2003.9624329159208,2006.196682464455,2004.496124031008,2005.4466230936816,2002.7437325905291,2004.0012970168607,INACTIVE,INACTIVE
56,2013,ACS5YR,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1941.6778523489932,1939.0,1939.0,INACTIVE,INACTIVE
57,2013,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0265560165975103,0.0,0.0253940455341506,0.0,0.0,0.0,INACTIVE,INACTIVE
58,2013,ACS5YR,Housing,Owner Occupied,0.2652439024390244,0.5797455968688845,0.2963647566235367,0.4627594627594628,0.422106824925816,0.4560157790927022,INACTIVE,INACTIVE
59,2013,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,485.0,462.0,527.0,642.0,281.0,618.0,INACTIVE,INACTIVE
60,2013,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,709.0,397.0,595.0,227.0,490.0,761.0,INACTIVE,INACTIVE
61,2013,ACS5YR,Housing,Renter Occupied,0.7347560975609756,0.4202544031311154,0.7036352433764633,0.5372405372405372,0.577893175074184,0.5439842209072978,INACTIVE,INACTIVE
62,2013,ACS5YR,Housing,Total Number of Units,1779.0,2362.0,1806.0,1812.0,1441.0,2908.0,INACTIVE,INACTIVE
63,2013,ACS5YR,Housing,Total Vacant Units,139.0,318.0,183.0,174.0,93.0,373.0,INACTIVE,INACTIVE
64,2013,ACS5YR,Housing,Vacancy Rate,0.0781337830241708,0.1346316680779,0.101328903654485,0.0960264900662251,0.0645385149201943,0.1282668500687757,INACTIVE,INACTIVE
65,2013,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
66,2013,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,123.0,74.0,131.0,82.0,114.0,225.0,INACTIVE,INACTIVE
67,2013,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,206.0,171.0,97.0,65.0,10.0,123.0,INACTIVE,INACTIVE
68,2013,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
69,2013,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,305.0,138.0,308.0,276.0,261.0,372.0,INACTIVE,INACTIVE
70,2013,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0,0.0,0.0,0.0,7.0,28.0,INACTIVE,INACTIVE
71,2013,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",306.0,380.0,388.0,374.0,202.0,463.0,INACTIVE,INACTIVE
72,2013,ACS5YR,Housing Prices,Contract Rent 250 to 299,41.0,0.0,0.0,0.0,8.0,39.0,INACTIVE,INACTIVE
73,2013,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),26.0,0.0,30.0,28.0,21.0,46.0,INACTIVE,INACTIVE
74,2013,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0,12.0,0.0,0.0,0.0,9.0,INACTIVE,INACTIVE
75,2013,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
76,2013,ACS5YR,Housing Prices,Contract Rent 350 to 399,10.0,0.0,8.0,0.0,11.0,0.0,INACTIVE,INACTIVE
77,2013,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
78,2013,ACS5YR,Housing Prices,Contract Rent 400 to 449,0.0,0.0,20.0,0.0,11.0,0.0,INACTIVE,INACTIVE
79,2013,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0,0.0,0.0,0.0,13.0,15.0,INACTIVE,INACTIVE
80,2013,ACS5YR,Housing Prices,Contract Rent 550 to 599,8.0,24.0,17.0,0.0,32.0,14.0,INACTIVE,INACTIVE
81,2013,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0,0.0,0.0,7.0,0.0,0.0,INACTIVE,INACTIVE
82,2013,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0,0.0,9.0,0.0,0.0,0.0,INACTIVE,INACTIVE
83,2013,ACS5YR,Housing Prices,Contract Rent 700 to 749,17.0,0.0,18.0,0.0,47.0,0.0,INACTIVE,INACTIVE
84,2013,ACS5YR,Housing Prices,Contract Rent 750 to 749,7.0,0.0,24.0,0.0,0.0,45.0,INACTIVE,INACTIVE
85,2013,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0,22.0,13.0,0.0,9.0,0.0,INACTIVE,INACTIVE
86,2013,ACS5YR,Housing Prices,Contract Rent 800 to 899,8.0,0.0,56.0,13.0,0.0,0.0,INACTIVE,INACTIVE
87,2013,ACS5YR,Housing Prices,Contract Rent 900 to 999,132.0,38.0,23.0,26.0,33.0,0.0,INACTIVE,INACTIVE
88,2013,ACS5YR,Housing Prices,Contract Rent Less than 100,16.0,0.0,0.0,9.0,0.0,0.0,INACTIVE,INACTIVE
89,2013,ACS5YR,Housing Prices,Contract Rent Total,1205.0,859.0,1142.0,880.0,779.0,1379.0,INACTIVE,INACTIVE
90,2013,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
91,2013,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",26.0,0.0,30.0,28.0,21.0,46.0,INACTIVE,INACTIVE
92,2013,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1179.0,859.0,1112.0,852.0,758.0,1333.0,INACTIVE,INACTIVE
93,2013,ACS5YR,Housing Prices,Extremely Rent Burdened,0.0954356846473029,0.1990686845168801,0.1514886164623467,0.1431818181818182,0.1309370988446726,0.1885424220449601,INACTIVE,INACTIVE
94,2013,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
95,2013,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0,0.0,0.0,0.0,0.0,31.0,INACTIVE,INACTIVE
96,2013,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",127.0,593.0,102.0,341.0,311.0,672.0,INACTIVE,INACTIVE
97,2013,ACS5YR,Housing Prices,Home Value 125000 to 149999,13.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
98,2013,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
99,2013,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
100,2013,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
101,2013,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,15.0,INACTIVE,INACTIVE
102,2013,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
103,2013,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,10.0,0.0,0.0,6.0,0.0,INACTIVE,INACTIVE
104,2013,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
105,2013,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
106,2013,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0,0.0,0.0,38.0,0.0,12.0,INACTIVE,INACTIVE
107,2013,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
108,2013,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0,0.0,8.0,3.0,10.0,12.0,INACTIVE,INACTIVE
109,2013,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
110,2013,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
111,2013,ACS5YR,Housing Prices,Home Value 400000 to 499999,20.0,99.0,31.0,0.0,8.0,0.0,INACTIVE,INACTIVE
112,2013,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
113,2013,ACS5YR,Housing Prices,Home Value 500000 to 749999,95.0,312.0,161.0,93.0,132.0,153.0,INACTIVE,INACTIVE
114,2013,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,8.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
115,2013,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
116,2013,ACS5YR,Housing Prices,Home Value 750000 to 999999,172.0,171.0,179.0,240.0,102.0,261.0,INACTIVE,INACTIVE
117,2013,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,7.0,0.0,0.0,INACTIVE,INACTIVE
118,2013,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
119,2013,ACS5YR,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,36.0,0.0,0.0,INACTIVE,INACTIVE
120,2013,ACS5YR,Housing Prices,Home Value Total,435.0,1185.0,481.0,758.0,569.0,1156.0,INACTIVE,INACTIVE
121,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage,407.0,896.0,367.0,666.0,540.0,995.0,INACTIVE,INACTIVE
122,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,257.0,510.0,187.0,432.0,260.0,561.0,INACTIVE,INACTIVE
123,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,78.0,224.0,62.0,164.0,184.0,265.0,INACTIVE,INACTIVE
124,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,72.0,162.0,118.0,70.0,96.0,169.0,INACTIVE,INACTIVE
125,2013,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
126,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage,28.0,289.0,114.0,92.0,29.0,161.0,INACTIVE,INACTIVE
127,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,28.0,169.0,93.0,57.0,20.0,109.0,INACTIVE,INACTIVE
128,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,0.0,16.0,0.0,35.0,9.0,13.0,INACTIVE,INACTIVE
129,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,0.0,85.0,21.0,0.0,0.0,22.0,INACTIVE,INACTIVE
130,2013,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,19.0,0.0,0.0,0.0,17.0,INACTIVE,INACTIVE
131,2013,ACS5YR,Housing Prices,Median Contract Rent,1535.2459016393443,1820.6521739130435,1727.2727272727273,1905.7971014492755,1660.9195402298851,1726.478494623656,INACTIVE,INACTIVE
132,2013,ACS5YR,Housing Prices,Median Home Value,868459.3023255814,1000000.0016863408,806564.2458100559,960416.6666666666,1000000.1704180064,1000000.2797619049,INACTIVE,INACTIVE
133,2013,ACS5YR,Housing Prices,Median Rent,1635.1963746223564,1859.375,1757.3529411764705,1941.6058394160584,1708.3333333333333,1748.5250737463127,INACTIVE,INACTIVE
134,2013,ACS5YR,Housing Prices,Median Rent as % of Household Income,25.301020408163264,28.52762237762238,20.632142857142856,23.15581395348837,24.72936507936508,33.849999999999994,INACTIVE,INACTIVE
135,2013,ACS5YR,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
136,2013,ACS5YR,Housing Prices,Rent 1000 to 1249,170.0,71.0,122.0,0.0,78.0,201.0,INACTIVE,INACTIVE
137,2013,ACS5YR,Housing Prices,Rent 1250 to 1499,138.0,162.0,111.0,129.0,50.0,147.0,INACTIVE,INACTIVE
138,2013,ACS5YR,Housing Prices,Rent 150 to 199,16.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
139,2013,ACS5YR,Housing Prices,Rent 1500 to 1999,331.0,176.0,272.0,274.0,240.0,339.0,INACTIVE,INACTIVE
140,2013,ACS5YR,Housing Prices,Rent 200 to 249,0.0,0.0,0.0,0.0,7.0,28.0,INACTIVE,INACTIVE
141,2013,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",348.0,380.0,424.0,394.0,239.0,496.0,INACTIVE,INACTIVE
142,2013,ACS5YR,Housing Prices,Rent 250 to 299,41.0,0.0,0.0,0.0,8.0,39.0,INACTIVE,INACTIVE
143,2013,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),26.0,0.0,30.0,28.0,21.0,46.0,INACTIVE,INACTIVE
144,2013,ACS5YR,Housing Prices,Rent 300 to 349,0.0,0.0,0.0,0.0,0.0,9.0,INACTIVE,INACTIVE
145,2013,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
146,2013,ACS5YR,Housing Prices,Rent 350 to 399,0.0,0.0,8.0,0.0,0.0,0.0,INACTIVE,INACTIVE
147,2013,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
148,2013,ACS5YR,Housing Prices,Rent 400 to 449,10.0,0.0,0.0,0.0,15.0,0.0,INACTIVE,INACTIVE
149,2013,ACS5YR,Housing Prices,Rent 450 to 499,0.0,12.0,20.0,0.0,7.0,0.0,INACTIVE,INACTIVE
150,2013,ACS5YR,Housing Prices,Rent 500 to 549,8.0,0.0,0.0,0.0,25.0,29.0,INACTIVE,INACTIVE
151,2013,ACS5YR,Housing Prices,Rent 550 to 599,0.0,24.0,17.0,7.0,12.0,0.0,INACTIVE,INACTIVE
152,2013,ACS5YR,Housing Prices,Rent 600 to 649,0.0,0.0,9.0,0.0,0.0,0.0,INACTIVE,INACTIVE
153,2013,ACS5YR,Housing Prices,Rent 650 to 699,7.0,0.0,0.0,0.0,32.0,0.0,INACTIVE,INACTIVE
154,2013,ACS5YR,Housing Prices,Rent 700 to 749,10.0,0.0,34.0,0.0,23.0,34.0,INACTIVE,INACTIVE
155,2013,ACS5YR,Housing Prices,Rent 750 to 799,0.0,0.0,8.0,0.0,0.0,11.0,INACTIVE,INACTIVE
156,2013,ACS5YR,Housing Prices,Rent 800 to 899,15.0,22.0,43.0,0.0,9.0,0.0,INACTIVE,INACTIVE
157,2013,ACS5YR,Housing Prices,Rent 900 to 999,85.0,12.0,44.0,39.0,13.0,0.0,INACTIVE,INACTIVE
158,2013,ACS5YR,Housing Prices,Rent Burdened,0.3734439834024896,0.4330616996507567,0.2670753064798599,0.3056818181818181,0.3222079589216944,0.3640319071791153,INACTIVE,INACTIVE
159,2013,ACS5YR,Housing Prices,Rent Less than 100,0.0,0.0,0.0,9.0,0.0,0.0,INACTIVE,INACTIVE
160,2013,ACS5YR,Housing Prices,Rent Total,1205.0,859.0,1142.0,880.0,779.0,1379.0,INACTIVE,INACTIVE
161,2013,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",26.0,0.0,30.0,28.0,21.0,46.0,INACTIVE,INACTIVE
162,2013,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
163,2013,ACS5YR,Housing Prices,Rent Total With cash rent,1179.0,859.0,1112.0,852.0,758.0,1333.0,INACTIVE,INACTIVE
164,2013,ACS5YR,Housing Type,10-19 Units,0.088813940415964,0.0114309906858594,0.1661129568106312,0.0419426048565121,0.1040943789035392,0.0687757909215956,INACTIVE,INACTIVE
165,2013,ACS5YR,Housing Type,2-4 Units,0.4991568296795953,0.4792548687552921,0.3250276854928017,0.4012141280353201,0.4809160305343511,0.3603851444291609,INACTIVE,INACTIVE
166,2013,ACS5YR,Housing Type,20 Units or More,0.1011804384485666,0.1773920406435224,0.1439645625692137,0.0270419426048565,0.0284524635669673,0.124484181568088,INACTIVE,INACTIVE
167,2013,ACS5YR,Housing Type,5-9 Units,0.2265317594154019,0.0850973751058425,0.216500553709856,0.130242825607064,0.1457321304649549,0.1698762035763411,INACTIVE,INACTIVE
168,2013,ACS5YR,Housing Type,Other Type,0.0,0.0,0.0326688815060908,0.0,0.0,0.0,INACTIVE,INACTIVE
169,2013,ACS5YR,Housing Type,Single Family Housing,0.0843170320404721,0.2468247248094834,0.1157253599114064,0.3995584988962472,0.2408049965301873,0.2764786795048143,INACTIVE,INACTIVE
170,2013,ACS5YR,Income,Household Income 10000 to 14999,30.0,68.0,85.0,0.0,67.0,123.0,INACTIVE,INACTIVE
171,2013,ACS5YR,Income,Household Income 100000 to 124999,222.0,253.0,193.0,171.0,181.0,317.0,INACTIVE,INACTIVE
172,2013,ACS5YR,Income,Household Income 125000 to 149999,160.0,197.0,190.0,229.0,79.0,249.0,INACTIVE,INACTIVE
173,2013,ACS5YR,Income,Household Income 15000 to 19999,8.0,90.0,43.0,32.0,44.0,59.0,INACTIVE,INACTIVE
174,2013,ACS5YR,Income,Household Income 150000 to 199999,233.0,328.0,293.0,193.0,166.0,248.0,INACTIVE,INACTIVE
175,2013,ACS5YR,Income,Household Income 20000 to 24999,78.0,0.0,20.0,0.0,29.0,47.0,INACTIVE,INACTIVE
176,2013,ACS5YR,Income,Household Income 25000 to 29999,76.0,48.0,16.0,34.0,35.0,59.0,INACTIVE,INACTIVE
177,2013,ACS5YR,Income,Household Income 30000 to 34999,38.0,51.0,23.0,12.0,24.0,49.0,INACTIVE,INACTIVE
178,2013,ACS5YR,Income,Household Income 35000 to 39999,109.0,0.0,31.0,43.0,16.0,0.0,INACTIVE,INACTIVE
179,2013,ACS5YR,Income,Household Income 40000 to 44999,61.0,157.0,49.0,51.0,11.0,52.0,INACTIVE,INACTIVE
180,2013,ACS5YR,Income,Household Income 45000 to 49999,83.0,33.0,10.0,83.0,11.0,130.0,INACTIVE,INACTIVE
181,2013,ACS5YR,Income,Household Income 50000 to 59999,34.0,22.0,47.0,69.0,29.0,127.0,INACTIVE,INACTIVE
182,2013,ACS5YR,Income,Household Income 60000 to 74999,134.0,171.0,144.0,141.0,112.0,165.0,INACTIVE,INACTIVE
183,2013,ACS5YR,Income,Household Income 75000 to 99999,132.0,180.0,184.0,159.0,156.0,95.0,INACTIVE,INACTIVE
184,2013,ACS5YR,Income,Household Income Greater than 200000,229.0,405.0,213.0,421.0,332.0,690.0,INACTIVE,INACTIVE
185,2013,ACS5YR,Income,Household Income Less than 10000,13.0,41.0,82.0,0.0,56.0,125.0,INACTIVE,INACTIVE
186,2013,ACS5YR,Income,Households Total for Income,1640.0,2044.0,1623.0,1638.0,1348.0,2535.0,INACTIVE,INACTIVE
187,2013,ACS5YR,Income,Median Family Income,149404.7619047619,145000.0,102034.88372093024,129741.37931034484,129427.08333333331,168539.32584269662,INACTIVE,INACTIVE
188,2013,ACS5YR,Income,Median Household Income,102702.7027027027,115909.09090909093,110038.86010362694,127620.08733624454,111602.20994475138,118651.41955835964,INACTIVE,INACTIVE
189,2013,ACS5YR,Income,Percent in Poverty,0.0516401429035401,0.0889865421587476,0.1217335882727852,0.0238931834153197,0.0968003240178209,0.0791111111111111,INACTIVE,INACTIVE
190,2013,ACS5YR,Journey to Work,Journey to Work by Bike,0.0923713235294117,0.0400682011935208,0.0788381742738589,0.0446507515473032,0.0331997710360618,0.0285419532324621,INACTIVE,INACTIVE
191,2013,ACS5YR,Journey to Work,Journey to Work by Car,0.2095588235294117,0.4586530264279624,0.2494236975564776,0.4575596816976127,0.4436176302232398,0.3469738651994498,INACTIVE,INACTIVE
192,2013,ACS5YR,Journey to Work,Journey to Work by Carpooled,0.0399816176470588,0.0588235294117647,0.0207468879668049,0.0079575596816976,0.0933028048082427,0.0357634112792297,INACTIVE,INACTIVE
193,2013,ACS5YR,Journey to Work,Journey to Work by Drove Alone,0.1695772058823529,0.3998294970161978,0.2286768095896726,0.4496021220159151,0.3503148254149971,0.31121045392022,INACTIVE,INACTIVE
194,2013,ACS5YR,Journey to Work,Journey to Work by Other Journey Type,0.0294117647058823,0.047314578005115,0.0106039649608114,0.0247568523430592,0.0,0.0058459422283356,INACTIVE,INACTIVE
195,2013,ACS5YR,Journey to Work,Journey to Work by Transit,0.5427389705882353,0.3439897698209718,0.4845550945136007,0.2506631299734748,0.3337149398969662,0.3999312242090784,INACTIVE,INACTIVE
196,2013,ACS5YR,Journey to Work,Journey to Work by Walk,0.0588235294117647,0.0306905370843989,0.1055786076532964,0.0557029177718832,0.0663995420721236,0.1017881705639614,INACTIVE,INACTIVE
197,2013,ACS5YR,Journey to Work,Journey to Work by Worked at Home,0.0670955882352941,0.0792838874680307,0.0710004610419548,0.1666666666666666,0.1230681167716084,0.1169188445667125,INACTIVE,INACTIVE
198,2013,ACS5YR,Journey to Work,Total Workers 16 Years and Older,2176.0,2346.0,2169.0,2262.0,1747.0,2908.0,INACTIVE,INACTIVE
199,2013,ACS5YR,Journey to Work,"Total Workers 16 Years and Older, alternate",0.0,0.0,0.0,0.0,0.0,0.0,INACTIVE,INACTIVE
200,2013,ACS5YR,Language Spoken at Home,Asian/Pacific Islander,0.0299771912675138,0.0535663133772558,0.0534829976890062,0.0389200561009817,0.0110474631751227,0.0456108182443273,INACTIVE,INACTIVE
201,2013,ACS5YR,Language Spoken at Home,"Asian/Pacific Islander, alternate",0.0299771912675138,0.0535663133772558,0.0534829976890062,0.0389200561009817,0.0110474631751227,0.0456108182443273,INACTIVE,INACTIVE
202,2013,ACS5YR,Language Spoken at Home,English Only,0.8660801564027371,0.7868805499856775,0.7632882139319908,0.844319775596073,0.8449263502454992,0.7966995186798075,INACTIVE,INACTIVE
203,2013,ACS5YR,Language Spoken at Home,"English Only, alternate",0.8660801564027371,0.7868805499856775,0.7632882139319908,0.844319775596073,0.8449263502454992,0.7966995186798075,INACTIVE,INACTIVE
204,2013,ACS5YR,Language Spoken at Home,Other European Languages,0.0410557184750733,0.0971068461758808,0.0693298118190822,0.0918653576437587,0.0728314238952536,0.0577584231033692,INACTIVE,INACTIVE
205,2013,ACS5YR,Language Spoken at Home,"Other European Languages, alternate",0.0410557184750733,0.0971068461758808,0.0693298118190822,0.0918653576437587,0.0728314238952536,0.0577584231033692,INACTIVE,INACTIVE
